date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:45:51	470718/470718	---M--	200	added ('OK')	image/png	etag:e68641b19248d30107210bea9e38dfd7	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/4b0d25b3-bef8-4cec-b683-e53b9c5be985_rw_1920.png?h=c1489ca8a86810411c72af6ca3a18328	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/4b0d25b3-bef8-4cec-b683-e53b9c5be985_rw_1920408c.png	(from https://rentz.com.br/ccxp-1)
01:45:51	86277/86277	---M--	200	added ('OK')	image/png	etag:5c853e9ea50b1b6af1e73ccfeeee301c	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/7040f2f3-2e49-4ba4-b51d-2cc93a05cae1.png?h=93044cebb987cff917876da76dcf9b29	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/7040f2f3-2e49-4ba4-b51d-2cc93a05cae144ad.png	(from https://rentz.com.br/ccxp-1)
01:45:51	214732/214732	---M--	200	added ('OK')	image/png	etag:2ae25579bd5545424667815864b945c6	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/7040f2f3-2e49-4ba4-b51d-2cc93a05cae1_rw_1920.png?h=bd84e3baef40c862b8109d26cc328413	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/7040f2f3-2e49-4ba4-b51d-2cc93a05cae1_rw_19205559.png	(from https://rentz.com.br/ccxp-1)
01:45:52	82180/82180	---M--	200	added ('OK')	image/png	etag:7b08d5bbc70bb4b762f8fecbd8974899	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/ae821425-ba0f-4e94-a045-d166f37a4cb1.png?h=e6aac6d201d6c78419304f39c83ff36b	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/ae821425-ba0f-4e94-a045-d166f37a4cb1c802.png	(from https://rentz.com.br/ccxp-1)
01:45:52	218489/218489	---M--	200	added ('OK')	image/png	etag:a1a7773db0d81c713f370af77d98fd84	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/ae821425-ba0f-4e94-a045-d166f37a4cb1_rw_1920.png?h=9bcbe37048bb4980736f7d341eed498c	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/ae821425-ba0f-4e94-a045-d166f37a4cb1_rw_19209532.png	(from https://rentz.com.br/ccxp-1)
01:45:53	214763/214763	---M--	200	added ('OK')	image/png	etag:4b16cb4f754180736e68dda2d5ccdb28	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2184099c-6362-460f-940e-cda093abe641.png?h=a445924841c07ab00c9358d49c9abf1c	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2184099c-6362-460f-940e-cda093abe641d695.png	(from https://rentz.com.br/ccxp-1)
01:45:53	589672/589672	---M--	200	added ('OK')	image/png	etag:db04f2d64ae26f65e42208545fd9cd83	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2184099c-6362-460f-940e-cda093abe641_rw_1920.png?h=483a9f5fa43ffab9d6448e018509a0c4	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2184099c-6362-460f-940e-cda093abe641_rw_1920a1af.png	(from https://rentz.com.br/ccxp-1)
01:45:53	218416/218416	---M--	200	added ('OK')	image/png	etag:04fcff2574877bb9288715bcb85761cd	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a672cf80-ad82-4085-ae3e-0d3e9e23b61a.png?h=fa650c64f685870e0db1c823763962a3	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a672cf80-ad82-4085-ae3e-0d3e9e23b61ade71.png	(from https://rentz.com.br/ccxp-1)
01:45:53	552028/552028	---M--	200	added ('OK')	image/png	etag:d070669845b5aae77a6b5758211db2fd	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a672cf80-ad82-4085-ae3e-0d3e9e23b61a_rw_1920.png?h=beff53fcde5c86565101feade71c1a77	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a672cf80-ad82-4085-ae3e-0d3e9e23b61a_rw_1920018c.png	(from https://rentz.com.br/ccxp-1)
01:45:54	274984/274984	---M--	200	added ('OK')	image/png	etag:6d7f6e8e6ba9e41db0cc574167c3b38d	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/54e754e8-ddd5-4042-b199-54ccda6227ac.png?h=0b23e7513f8203101a85de6c13be4b13	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/54e754e8-ddd5-4042-b199-54ccda6227acc3ff.png	(from https://rentz.com.br/ccxp-1)
01:45:54	867405/867405	---M--	200	added ('OK')	image/png	etag:7acfc8a3c98b43c201e62a567e952760	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/54e754e8-ddd5-4042-b199-54ccda6227ac_rw_1920.png?h=e4a400830c5bb9fc2b0ce792fbad4de6	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/54e754e8-ddd5-4042-b199-54ccda6227ac_rw_1920919f.png	(from https://rentz.com.br/ccxp-1)
01:45:54	242086/242086	---M--	200	added ('OK')	image/png	etag:76668fb95c03c8efc0f2e41c3f38c3ea	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/5381663f-7ed5-43fa-9450-b709802fb031.png?h=e3b4626206052bb4275e3039be67f8d9	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/5381663f-7ed5-43fa-9450-b709802fb031947b.png	(from https://rentz.com.br/ccxp-1)
01:45:55	359563/359563	---M--	200	added ('OK')	image/png	etag:a596c71e4bee90c0549e897fce89eb9a	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/5381663f-7ed5-43fa-9450-b709802fb031_rw_1920.png?h=256d2b6937ad423ab81f20d5b695d5ca	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/5381663f-7ed5-43fa-9450-b709802fb031_rw_19200e58.png	(from https://rentz.com.br/ccxp-1)
01:45:55	456442/456442	---M--	200	added ('OK')	image/png	etag:499f987bb00767fcc2892811382e9623	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a2529e08-13ab-4273-8536-3c99fde8aac4.png?h=7ac781855f2433e897ea69fb66269ed8	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a2529e08-13ab-4273-8536-3c99fde8aac46a3a.png	(from https://rentz.com.br/ccxp-1)
01:45:55	608210/608210	---M--	200	added ('OK')	image/png	etag:29797188d0411a83b9bf22296935a0b1	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a2529e08-13ab-4273-8536-3c99fde8aac4_rw_1920.png?h=dd3d470374cc42a2a316f66b7d6cb3e5	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a2529e08-13ab-4273-8536-3c99fde8aac4_rw_1920a63b.png	(from https://rentz.com.br/ccxp-1)
01:45:56	73138/73138	---M--	200	added ('OK')	text/css	etag:cfb8dc658a2092855d0d660f04a5e387	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/717829a48b5fad64747b7bf2f577ae731698414657.css?h=fd1ec6fc6a142895e44518b313db0c64	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/717829a48b5fad64747b7bf2f577ae731698414657b8c6.css	(from https://rentz.com.br/chanel-stealing-time)
01:45:56	107769/107769	---M--	200	added ('OK')	image/jpeg	etag:b24e5982aaca8908cf0a07050936c0a1	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/4a79f119-82cd-4fe0-ac67-b041507a0938.jpg?h=2387daef3107d631566483405d994ea8	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/4a79f119-82cd-4fe0-ac67-b041507a09384a56.jpg	(from https://rentz.com.br/chanel-stealing-time)
01:45:56	71741/71741	---M--	200	added ('OK')	image/jpeg	etag:4dd54b7634953f91b2f47e6f4aab6252	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/4a79f119-82cd-4fe0-ac67-b041507a0938_rw_1200.jpg?h=48d2aee2e982c5a1fe3bd4e064695302	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/4a79f119-82cd-4fe0-ac67-b041507a0938_rw_120008a0.jpg	(from https://rentz.com.br/chanel-stealing-time)
01:45:57	308051/308051	---M--	200	added ('OK')	image/jpeg	etag:4f487aaf78a2dfd3a53451d0c60b3bfe	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/9ac18b2b-e480-4c20-a0c1-c5c068588c7c.jpg?h=bda481c1674efe25b09802aea2112d42	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/9ac18b2b-e480-4c20-a0c1-c5c068588c7cc9b0.jpg	(from https://rentz.com.br/chanel-stealing-time)
01:45:57	219473/219473	---M--	200	added ('OK')	image/jpeg	etag:be28735636a34f6fe5e7c7c32b8488cf	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/9ac18b2b-e480-4c20-a0c1-c5c068588c7c_rw_1200.jpg?h=c78121d6fef9c1a54ae001f4c667bd4c	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/9ac18b2b-e480-4c20-a0c1-c5c068588c7c_rw_1200d693.jpg	(from https://rentz.com.br/chanel-stealing-time)
01:45:57	321810/321810	---M--	200	added ('OK')	image/jpeg	etag:f791c755033d4c01b6838959224dae13	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6a18d7f8-44c9-4794-9cd1-88f19a8e65ac.jpg?h=9b8a5c5cd1f9ed10a142369fce114681	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6a18d7f8-44c9-4794-9cd1-88f19a8e65acea45.jpg	(from https://rentz.com.br/chanel-stealing-time)
01:45:57	227836/227836	---M--	200	added ('OK')	image/jpeg	etag:82d5de78705a9c412dddb26b4e104018	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6a18d7f8-44c9-4794-9cd1-88f19a8e65ac_rw_1200.jpg?h=b0b133b7fc79cd3180de76c5318fbad3	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6a18d7f8-44c9-4794-9cd1-88f19a8e65ac_rw_1200c29c.jpg	(from https://rentz.com.br/chanel-stealing-time)
01:45:58	168612/168612	---M--	200	added ('OK')	image/jpeg	etag:115b2d132d93cfdfd62752d685086085	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/01cf2b57-8171-4a0f-a708-74ed2b2ffa36.jpg?h=3781eb812f6b865569265fcf8374308d	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/01cf2b57-8171-4a0f-a708-74ed2b2ffa36c05f.jpg	(from https://rentz.com.br/chanel-stealing-time)
01:45:58	112935/112935	---M--	200	added ('OK')	image/jpeg	etag:22ac9c074337346f3c6dcf5cf8a2e857	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/01cf2b57-8171-4a0f-a708-74ed2b2ffa36_rw_1200.jpg?h=0f3b6bb73919d40826ddef7552d25794	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/01cf2b57-8171-4a0f-a708-74ed2b2ffa36_rw_12000c8e.jpg	(from https://rentz.com.br/chanel-stealing-time)
01:45:58	327544/327544	---M--	200	added ('OK')	image/jpeg	etag:a8e073752a2f07fb7caf8ca815594074	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/e9951c88-61c3-4fa9-94cb-8dc87fbfa06d.jpg?h=c1402db25d93de67e58fd4be0316ad19	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/e9951c88-61c3-4fa9-94cb-8dc87fbfa06d4230.jpg	(from https://rentz.com.br/chanel-stealing-time)
01:45:58	236730/236730	---M--	200	added ('OK')	image/jpeg	etag:20bff07fca7549ca3d094bd381f6291b	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/e9951c88-61c3-4fa9-94cb-8dc87fbfa06d_rw_1200.jpg?h=0e4ed96dec6dc848abb05c54f05fb48c	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/e9951c88-61c3-4fa9-94cb-8dc87fbfa06d_rw_12009676.jpg	(from https://rentz.com.br/chanel-stealing-time)
01:45:59	342533/342533	---M--	200	added ('OK')	image/jpeg	etag:3f5bc82ce1590f33cdcc68069e523681	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6b2a01ab-223c-4e5c-b564-2b2ba003fdf8.jpg?h=41e8ba68314b83427d60a8ed88a7dc38	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6b2a01ab-223c-4e5c-b564-2b2ba003fdf887b6.jpg	(from https://rentz.com.br/chanel-stealing-time)
01:45:59	247074/247074	---M--	200	added ('OK')	image/jpeg	etag:7c744c1985c67c77e3e26ef91a04031c	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6b2a01ab-223c-4e5c-b564-2b2ba003fdf8_rw_1200.jpg?h=65fa8a00517123048207b84254dab7ed	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6b2a01ab-223c-4e5c-b564-2b2ba003fdf8_rw_12000c16.jpg	(from https://rentz.com.br/chanel-stealing-time)
01:45:59	57563/57563	---M--	200	added ('OK')	image/jpeg	etag:e189537875daca0f2d5eff14bbc81d21	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6f047566-994c-4f3b-8c6a-c4b74356f63c.jpg?h=d8dabeec1cd40262049c6ee38be1f8ec	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6f047566-994c-4f3b-8c6a-c4b74356f63c65a1.jpg	(from https://rentz.com.br/chanel-stealing-time)
01:46:00	36723/36723	---M--	200	added ('OK')	image/jpeg	etag:1561d2a51f85ffcfd0b5c3c07e0b58c7	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6f047566-994c-4f3b-8c6a-c4b74356f63c_rw_1200.jpg?h=e4492cf0feaa5cacd0e5a16644b40f40	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6f047566-994c-4f3b-8c6a-c4b74356f63c_rw_12008929.jpg	(from https://rentz.com.br/chanel-stealing-time)
01:46:00	54445/54445	---M--	200	added ('OK')	image/jpeg	etag:e696fe5c05c6bb6e3723cd6fb75184e9	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/35016bf1-4553-48da-b18c-a3a9d17a3872.jpg?h=bf7b0175e7576599c96906b92141290d	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/35016bf1-4553-48da-b18c-a3a9d17a387253e2.jpg	(from https://rentz.com.br/snapchat)
01:46:00	27416/27416	---M--	200	added ('OK')	image/jpeg	etag:c27af127a1f798f0173998165899a502	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/35016bf1-4553-48da-b18c-a3a9d17a3872_rw_1200.jpg?h=1d9ff9902c0119bbdc5e5b6088b09f87	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/35016bf1-4553-48da-b18c-a3a9d17a3872_rw_1200ad0d.jpg	(from https://rentz.com.br/snapchat)
01:46:01	104650/104650	---M--	200	added ('OK')	image/jpeg	etag:6f23af05c06cb112fc63e99e1c8ef2ff	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/d753a17f-ae49-429f-bead-d303abdfc6af.jpg?h=5087bffe7132cbdf715784d8b2c95071	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/d753a17f-ae49-429f-bead-d303abdfc6af656d.jpg	(from https://rentz.com.br/snapchat)
01:46:01	52464/52464	---M--	200	added ('OK')	image/jpeg	etag:21a0a7f7ac8a21fc83b5b63bcedaa8df	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/d753a17f-ae49-429f-bead-d303abdfc6af_rw_1200.jpg?h=8d3546432b89006450e24cf89d597a59	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/d753a17f-ae49-429f-bead-d303abdfc6af_rw_12002429.jpg	(from https://rentz.com.br/snapchat)
01:46:01	104826/104826	---M--	200	added ('OK')	image/jpeg	etag:8cfaa71698749257ecf0ba3c51922bee	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/919cefb7-b88d-48f0-9651-18c2a61c0534.jpg?h=7de6174750743bc741dce2b75c464f4d	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/919cefb7-b88d-48f0-9651-18c2a61c0534ed75.jpg	(from https://rentz.com.br/snapchat)
01:46:02	53113/53113	---M--	200	added ('OK')	image/jpeg	etag:1a26af5033ee138afd49343943abedef	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/919cefb7-b88d-48f0-9651-18c2a61c0534_rw_1200.jpg?h=649d2d089c594f3d43babd46618bf17c	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/919cefb7-b88d-48f0-9651-18c2a61c0534_rw_12003b52.jpg	(from https://rentz.com.br/snapchat)
01:46:02	312045/312045	---M--	200	added ('OK')	image/jpeg	etag:d420976805d63d29201f917efc5c1b8b	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a242ff2c-2a15-49bb-a103-d85905ae1815.jpg?h=7690f23755f552d174b71b533b099d2b	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a242ff2c-2a15-49bb-a103-d85905ae18156261.jpg	(from https://rentz.com.br/snapchat)
01:46:02	179274/179274	---M--	200	added ('OK')	image/jpeg	etag:e7448df74367cd2d9472e530e8b062e6	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a242ff2c-2a15-49bb-a103-d85905ae1815_rw_1200.jpg?h=2508aa7095016f18cd78fc5a3d751a4c	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a242ff2c-2a15-49bb-a103-d85905ae1815_rw_12005d39.jpg	(from https://rentz.com.br/snapchat)
01:46:03	46633/46633	---M--	200	added ('OK')	image/jpeg	etag:55abf4e9a3450a6944b5f1f559322982	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2ed9fbcd-b6ea-41ea-9432-624819a976dc.jpg?h=65e72171e9d63cb99ad57e1a43294726	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2ed9fbcd-b6ea-41ea-9432-624819a976dccc5f.jpg	(from https://rentz.com.br/snapchat)
01:46:03	23673/23673	---M--	200	added ('OK')	image/jpeg	etag:1d44d9260c696e8361190fcc215138a8	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2ed9fbcd-b6ea-41ea-9432-624819a976dc_rw_1200.jpg?h=595177a86d28613499a1b72697ca2bf8	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2ed9fbcd-b6ea-41ea-9432-624819a976dc_rw_1200101f.jpg	(from https://rentz.com.br/snapchat)
01:46:03	110597/110597	---M--	200	added ('OK')	image/jpeg	etag:eb354925273be23fb0af0d4b6fbee1f7	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/d71316d7-d351-41cf-bf11-4f56f108979d.jpg?h=989dbcf3e54f529075c2f4474b135f11	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/d71316d7-d351-41cf-bf11-4f56f108979dc908.jpg	(from https://rentz.com.br/snapchat)
01:46:03	52957/52957	---M--	200	added ('OK')	image/jpeg	etag:d8745b4046dfa3b8ef47a23508256dce	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/d71316d7-d351-41cf-bf11-4f56f108979d_rw_1200.jpg?h=1d32a9b34466cba68a963ef584d2adc5	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/d71316d7-d351-41cf-bf11-4f56f108979d_rw_1200ccfa.jpg	(from https://rentz.com.br/snapchat)
01:46:04	120449/120449	---M--	200	added ('OK')	image/jpeg	etag:bb275a16401bac5adf73fad6704713dd	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/8a8a459d-54d1-4b19-bd74-6d87404e1886.jpg?h=bdb5d38737ea15f088ce0dbc9dabc628	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/8a8a459d-54d1-4b19-bd74-6d87404e1886ae4d.jpg	(from https://rentz.com.br/snapchat)
01:46:04	61108/61108	---M--	200	added ('OK')	image/jpeg	etag:1b10d2b623cdd1ea4b65651dcef09a1f	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/8a8a459d-54d1-4b19-bd74-6d87404e1886_rw_1200.jpg?h=3d9f9661004d82bde184f1a9235f2ed0	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/8a8a459d-54d1-4b19-bd74-6d87404e1886_rw_12007d26.jpg	(from https://rentz.com.br/snapchat)
01:46:04	324548/324548	---M--	200	added ('OK')	image/jpeg	etag:0b8eb1f11df979e1b4fbbbf258ca4efa	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/fcb60231-1299-4933-8949-a483477b0083.jpg?h=7355c7ff4a4c83a22ed560ca5af44414	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/fcb60231-1299-4933-8949-a483477b008371e2.jpg	(from https://rentz.com.br/snapchat)
01:46:05	177782/177782	---M--	200	added ('OK')	image/jpeg	etag:70e4e2eed206107bfb05e767fc7ac51f	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/fcb60231-1299-4933-8949-a483477b0083_rw_1200.jpg?h=1629748dba05f0db0cca1ba81d14e836	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/fcb60231-1299-4933-8949-a483477b0083_rw_1200990e.jpg	(from https://rentz.com.br/snapchat)
01:46:05	188350/188350	---M--	200	added ('OK')	image/jpeg	etag:9f46acc56602cd40d41dcaaeb66a62e8	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/7161398d-1a0d-4225-bd23-d9c75c6444e4.jpg?h=6cfc1132e0e327ce084b3c4254c7c2a2	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/7161398d-1a0d-4225-bd23-d9c75c6444e46697.jpg	(from https://rentz.com.br/snacks-br-spices)
01:46:05	93004/93004	---M--	200	added ('OK')	image/jpeg	etag:700869f0075ff58f7121a4ad5d5e96f3	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/7161398d-1a0d-4225-bd23-d9c75c6444e4_rw_1200.jpg?h=e6d64799d3efa19b6c0ce5158b079fce	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/7161398d-1a0d-4225-bd23-d9c75c6444e4_rw_1200279a.jpg	(from https://rentz.com.br/snacks-br-spices)
01:46:06	205135/205135	---M--	200	added ('OK')	image/jpeg	etag:f7751c2a0cafcd29aaedd62d754e3fd6	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/9ccadbf2-bc69-4850-85bc-01b95ea82cf9.jpg?h=df3459b554ec39f222c7c8c9328ca889	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/9ccadbf2-bc69-4850-85bc-01b95ea82cf91137.jpg	(from https://rentz.com.br/snacks-br-spices)
01:46:06	99555/99555	---M--	200	added ('OK')	image/jpeg	etag:cbeda91ebeb6c60781c21cb3401b1cc7	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/9ccadbf2-bc69-4850-85bc-01b95ea82cf9_rw_1200.jpg?h=525d807e402f2c131df57d8204cc0af5	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/9ccadbf2-bc69-4850-85bc-01b95ea82cf9_rw_120004c2.jpg	(from https://rentz.com.br/snacks-br-spices)
01:46:07	233337/233337	---M--	200	added ('OK')	image/jpeg	etag:4f52289de15a048d1dac73f7b5baa45e	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/edbeb5b8-8848-46f3-bce6-56e0a6f5b1e2.jpg?h=4d7b71fc7a2d688c989a1d10acf76813	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/edbeb5b8-8848-46f3-bce6-56e0a6f5b1e22bf8.jpg	(from https://rentz.com.br/snacks-br-spices)
